vorname,anzahl,geschlecht,position
Yuna-Marie,1,w,1
Wael,1,m,1
Zahraa,1,w,1
William,1,m,1
Zara,1,w,1
Xander,1,m,1
Zena,1,w,1
Yandel,1,m,1
Zhemona-Joy,1,w,1
Yanis,1,m,1
Zilan,1,w,1
Yannick,1,m,1
Zinad,1,w,1
Yannik,1,m,1
Zita,1,w,1
Yildiz,1,m,1
Zoey-Emilia,1,w,1
Yousef,1,m,1
Zoé,1,w,1
Yousif,1,m,1
Zeid,1,m,1
Zeon,1,m,1
