vorname,anzahl,geschlecht,position
Serkan,1,m,1
Vivienne,1,w,1
Sevin,1,m,1
Wanda,1,w,1
Simon,1,m,1
Yanina,1,w,1
Sky,1,m,1
Yara,1,w,1
Stavro,1,m,1
Ylva,1,w,1
Steve,1,m,1
Ylvie,1,w,1
Sydney,1,m,1
Yolandi,1,w,1
Süleyman,1,m,1
Youna,1,w,1
Taro,1,m,1
Yuna,1,w,1
Tayson,1,m,1
Yuna-Sol,1,w,1
Teo,1,m,1
Yvonne,1,w,1
Thadeus,1,m,1
Zafira,1,w,1
Théo,1,m,1
Tillmann,1,m,1
Tim,1,m,1
Timon,1,m,1
Titus,1,m,1
Tomas,1,m,1
Tony,1,m,1
Tyler,1,m,1
Tymon,1,m,1
Täve,1,m,1
Việt,1,m,1
Willem,1,m,1
William,1,m,1
Wissam,1,m,1
Yakob,1,m,1
Yamen,1,m,1
Yared,1,m,1
Yonatan,1,m,1
Yuel,1,m,1
Yusuph,1,m,1
Yven,1,m,1
Zayn,1,m,1
Zein,1,m,1
Ömer,1,m,1
